"Ministero dell?Istruzione, dell?Universit? e della RicercaUfficio Scolastico Regionale per il LazioDirezione Generale ? Ufficio IIVia Pianciani, 32  - 00185  Roma tel  0677392294  -  fax 0677392479",,,,,,,,,
FROSINONE,,,,,,,,,
PROV,COMUNE,TIPO DI INDIRIZZO,CAP,INDIRIZZO,"DENOMINAZIONE ECODICEMECCANOGRAFICO","LEGALERAPPRESENTANTE",GESTORE,"ANNO SCOLASTICO DIISCRIZIONE IN ELENCOREGIONALE",TELEFONO /MAIL
FR,CARNELLO ARPINO,INFANZIA,03030,VIA S. ALTISSIMO 2,"SAN GIUSEPPEFR1A16500Z",FRANCA CIRIACI,"ISTITUTO SUOREOPERAIE DI GESU'",2011/2012,
FR,GIULIANO DI ROMA,INFANZIA,03020,VIA XXIII MAGGIO 17,"ALESSANDRONARDUCCIFR1A81301N","ALDO ANTONETTISINDACO","COMUNE DIGIULIANO DI ROMA",2008/2009 - 2011/2012,comune.giuliano@libero.it
LATINA,,,,,,,,,
PROV,COMUNE,TIPO DI INDIRIZZO,CAP,INDIRIZZO,"DENOMINAZIONE ECODICEMECCANOGRAFICO","LEGALERAPPRESENTANTE",GESTORE,"ANNO SCOLASTICO DIISCRIZIONE IN ELENCOREGIONALE",TELEFONO /MAIL
LT,FONDI,INFANZIA,04022,VIA DELLA TORRE 28,"MONS. LORENZOGARGIULOLT1A03903L",LILIANA RUSSO,"OPUS MARIAEREGINAE","2008/2009 - 2011/2012 -2014/2015",opus.mariaereginae@email.it
LT,ITRI,INFANZIA,04020,VIA S. APOLLONIA SNC,"MARIA REGINAIMMACOLATALT1A051015",MARIA TOSOTTO,"OPUS MARIAEREGINAE","2008/2009 - 2011/2012 -2014/2015","0771/721539casareginaimmacolata@gmail.com"
LT,LATINA,INFANZIA,04100,VIA V. MONTI 49,"PICCOLO GIARDINOLT1A810014","ANNA MARIA                 DIGIROLAMO","IMPRESAINDIVIDUALE","2008/2009 - 2011/2012 -2014/2015",
LT,SPERLONGA,INFANZIA,04029,VIA ROMA 48,"SUORE DEGLI ANGELILT1A81001T",SUOR JOSEFINA SARINAS,"IST. SUORE DEGLIANGELI",2008/2009 - 2011/2012,anomis19@libero.it
LT,SEZZE,INFANZIA,04018,VIA ROCCAGORGA 25,LO SCARABOCCHIO,VINCENZO POLISENZA,LO SCARABOCCHIO,2016/2017,loscarabokkio@gmail.com
LT,LATINA,PRIMARIA,04010,"STRADA RISERVACACCIANOVA 305","LA CHIAVE D'OROLT1EGB5009",CIRO SANNINO,"ASSOCIAZIONEPEDAGOGICASTEINERIANA",2012/2013,lachiavedoro@alice.it
ROMA,,,,,,,,,
PROV,COMUNE,TIPO DI INDIRIZZO,CAP,INDIRIZZO,"DENOMINAZIONE ECODICEMECCANOGRAFICO","LEGALERAPPRESENTANTE",GESTORE,"ANNO SCOLASTICO DIISCRIZIONE IN ELENCOREGIONALE",TELEFONO /MAIL
RM,"GUIDONIAMONTECELIO",INFANZIA,00012,VIA AGOSTA 17,"INSIEME PERCRESCERERM1ATN5003",ANNA PALADINI,"INSIEME PERCRESCERE SRL",2011/2012 - 2014/2015,"0774/367702delfoweb@virgilio.it"
RM,GROTTAFERRATA,INFANZIA,00046,"VIA DELLA PEDICA 107-109","L'ISOLA DI PETER PANE TRILLY",PAOLO CAPOLEI,"LE ALI DELLA VITA DICAPOLEI PAOLO & C.SAS",2016/2017,"06/9412631lisoladipeterpanetrilly@gmail.com"
RM,GROTTAFERRATA,INFANZIA,00046,VIA XXIV MAGGIO 73,LA FILASTROCCA,MARCELLA VOLPE,LA FILASTROCCA SRL,2016/2017,06/9419550
RM,ROMA,INFANZIA,00137,VIA CARTESIO 3,"CECCHINA AGUZZANORM 1A30500M",VANNA TOGNACCI,COMUNE DI ROMA,2012/2013,lucianal.romani@comune.roma.it
RM,ROMA,INFANZIA,00174,VIA A. VIVIANI 10,"GESU' BAMBINO DIPRAGA RM1A065016",SIMONA GUERRIERI,"DITTA INDIVIDUALEGUERRIERI SIMONA",2009/2010,
RM,ROMA,INFANZIA,00155,VIA PRENESTINA 742,"IL COMUNE DEIBAMBINIRM1AF9500B",FLAVIA UGUCCIONI,"IL COMUNE DEIBAMBINI SRL",2012/2013,direzione@comunedeibambini.it
RM,ROMA,INFANZIA,00118,VIA ROGHUDI 19,"NELLA VECCHIAMUCCHERIARM1AMG500C","GIOVANBATTISTAVENDITTI","NELLA VECCHIAMUCCHERIA SRL",2012/2013,studioargiolas@gmail.com
RM,ROMA,INFANZIA,00172,VIA DEL PRATO 35,"SANTI INNOCENTIRM1A082021",PAOLETTI ROCCHINA,"SUORECARMELITANE N.S.DEL CARMELO","2008/2009 - 2011/2012 -2014/2015",stellamaris.roma@tin.it
RM,ROMA,INFANZIA,00124,VIA SALORNO 58/60,ZEROSEI PLINIO,NATASCIA RENZONI,ZEROSEIPLINIO SRL,2014/2015,info@zeroseiplinio.it
RM,VELLETRI,INFANZIA,00049,VIA DELLE NEVE 5,"SANT'ORSOLARM1A271039",PASQUALINA VERZINO,"CASA DELLEORSOLINEDELL'UNIONEROMANA",2008/2009 - 2011/2012,06/9630246
RM,NEMI,INFANZIA,00049,VIA LEGA LATINA 34,"IL CASTELLOINCANTANTO",SILVANA DI FAZIO,EDUCO SRL,2014/2015,info@ilcastelloincantato.org
RM,VALMONTONE,INFANZIA,00038,VIA PRATO LUNGO 46,"L'ACCADEMIA DEIPICCOLI","MANUELA DIGIULIOMARIA","L'ACCADEMIA DEIPICCOLI DIGIULIOMARIAMANUELA SNC",2014/2015,info@laccademiadeipiccoli.it
RM,ROMA,PRIMARIA,00122,VIA A. CORSALI 10,"OSTIAINTERNATIONALSCHOOL RM1E5Z500U",ANNA PAOLA CONTI,"OSTIAINTERNATIONALSCHOOL SRL",2012/2013,info@ostiainternationalschool
RM,ROMA,PRIMARIA,00136,"VIA DELLEBENEDETTINE 10","RUDOLF STEINERGIARDINO DEI CEDRIRM1E29707G",ENRICO GUTTUSO,"ASSOCIAZIONEPEDAGOGICASTEINERIANA",2009/2010,"06/338791giardino.cedri@gmail.com"
RM,ROMA,PRIMARIA,00139,VIA COL DI REZIA 3,"SCUOLA ATTIVARM1E196038",GIOVANNA FROSI,SCUOLA ATTIVA SRL,2009/2010,
RM,ROMA,SECONDARIA I? GRADO,00136,"VIA DELLEBENEDETTINE 10","RUDOLF STEINERGIARDINO DEI CEDRIRM1M56500H",ENRICO GUTTUSO,"ASSOCIAZIONEPEDAGOGICASTEINERIANA",2009/2010,"06/3380791giardino.cedri@gmail.com"
RM,ROMA,SECONDARIA I? GRADO,00191,"P.LE DI PONTE MILVIO20","AURELIA FEVOLARM1MHM5007",AURELIA FEVOLA,"IMPRESAINDIVIDUALE",2008/2009 - 2011/2012,aureliafevola@rdn.it
